Inbound_Shipment_ID,Supplier_ID,Destination_Hub_ID,SKU,Quantity_Received,Promised_Arrival_Date,Actual_Arrival_Date
INB02031,SUP019,HUB-BOM,SKU0054,1241,2024-07-13,2024-07-13
INB02042,SUP019,HUB-BLR,SKU0006,542,2024-01-31,2024-01-31
INB02048,SUP019,HUB-BOM,SKU0020,771,2025-01-11,2025-01-11
INB02066,SUP008,HUB-BOM,SKU0187,1940,2024-12-05,2024-12-05
INB02071,SUP010,HUB-BLR,SKU0419,1762,2025-03-10,2025-03-10
INB02073,SUP004,HUB-BLR,SKU0309,695,2024-08-16,2024-08-16
INB02085,SUP012,HUB-BOM,SKU0337,2142,2025-02-25,2025-02-25
INB02091,SUP001,HUB-DEL,SKU0007,1148,2025-06-25,2025-06-25
INB02094,SUP002,HUB-DEL,SKU0310,1531,2025-01-15,2025-01-15
INB02098,SUP001,HUB-DEL,SKU0043,591,2024-05-27,2024-05-27
INB02101,SUP002,HUB-DEL,SKU0451,2276,2025-03-16,2025-03-20
INB02111,SUP010,HUB-DEL,SKU0493,1481,2024-05-24,2024-05-24
INB02114,SUP010,HUB-BLR,SKU0274,2019,2025-02-26,2025-02-26
INB02118,SUP004,HUB-BOM,SKU0001,752,2024-09-27,2024-09-27
INB02121,SUP015,HUB-BOM,SKU0106,1376,2024-09-08,2024-09-13
INB02135,SUP016,HUB-DEL,SKU0451,2038,2024-12-29,2024-12-29
INB02139,SUP020,HUB-DEL,SKU0310,2321,2024-08-01,2024-08-01
INB02143,SUP003,HUB-BLR,SKU0177,722,2025-04-10,2025-04-10
INB02148,SUP003,HUB-BLR,SKU0464,1703,2025-03-06,2025-03-06
INB02150,SUP010,HUB-BLR,SKU0189,1194,2024-05-04,2024-05-04
INB02154,SUP008,HUB-DEL,SKU0091,911,2024-02-23,2024-02-23
INB02155,SUP015,HUB-DEL,SKU0451,725,2025-02-16,2025-02-16
INB02164,SUP005,HUB-BLR,SKU0460,1415,2024-04-30,2024-04-30
INB02165,SUP010,HUB-DEL,SKU0128,2208,2024-12-15,2024-12-15
INB02169,SUP001,HUB-BOM,SKU0320,1080,2024-08-17,2024-08-17
INB02170,SUP010,HUB-DEL,SKU0227,1748,2024-07-23,2024-07-23
INB02174,SUP018,HUB-BOM,SKU0020,1077,2025-02-24,2025-02-24
INB02176,SUP002,HUB-DEL,SKU0266,678,2024-10-12,2024-10-12
INB02185,SUP014,HUB-BOM,SKU0131,1370,2024-12-18,2024-12-18
INB02188,SUP013,HUB-BLR,SKU0421,1315,2024-01-01,2024-01-01
INB02194,SUP007,HUB-BLR,SKU0148,859,2025-05-10,2025-05-10
INB02204,SUP005,HUB-BLR,SKU0006,1322,2025-01-27,2025-01-31
INB02213,SUP008,HUB-BOM,SKU0155,2482,2024-10-21,2024-10-21
INB02217,SUP008,HUB-BLR,SKU0284,1544,2024-05-24,2024-05-26
INB02218,SUP011,HUB-BLR,SKU0284,1013,2024-01-15,2024-01-15
INB02219,SUP012,HUB-BOM,SKU0429,1179,2025-04-26,2025-04-26
INB02228,SUP003,HUB-DEL,SKU0233,1362,2024-10-09,2024-10-09
INB02232,SUP006,HUB-BOM,SKU0438,784,2025-04-26,2025-04-26
INB02234,SUP007,HUB-BLR,SKU0309,1881,2024-07-04,2024-07-04
INB02247,SUP006,HUB-BLR,SKU0476,1788,2024-09-06,2024-09-06
INB02251,SUP016,HUB-BLR,SKU0282,2030,2024-02-19,2024-02-23
INB02252,SUP005,HUB-DEL,SKU0022,1982,2025-05-26,2025-05-26
INB02262,SUP010,HUB-BOM,SKU0120,515,2025-02-22,2025-02-25
INB02264,SUP013,HUB-BOM,SKU0438,2350,2024-10-27,2024-10-27
INB02268,SUP003,HUB-BOM,SKU0298,2224,2024-05-27,2024-05-27
INB02272,SUP018,HUB-DEL,SKU0175,2390,2025-02-11,2025-02-11
INB02277,SUP014,HUB-DEL,SKU0266,1498,2025-06-14,2025-06-19
INB02282,SUP020,HUB-DEL,SKU0128,505,2025-01-21,2025-01-21
INB02286,SUP015,HUB-DEL,SKU0493,2459,2025-03-04,2025-03-05
INB02310,SUP003,HUB-BLR,SKU0413,2489,2024-04-29,2024-04-29
INB02318,SUP009,HUB-DEL,SKU0013,1929,2025-04-21,2025-04-21
INB02322,SUP006,HUB-BOM,SKU0106,2239,2024-08-07,2024-08-07
INB02342,SUP009,HUB-BLR,SKU0287,2280,2024-09-07,2024-09-07
INB02365,SUP004,HUB-BOM,SKU0298,914,2024-11-14,2024-11-14
INB02380,SUP010,HUB-BLR,SKU0421,2490,2025-05-12,2025-05-12
INB02383,SUP013,HUB-DEL,SKU0405,2137,2024-09-07,2024-09-07
INB02386,SUP002,HUB-BOM,SKU0366,1676,2024-03-26,2024-03-26
INB02388,SUP012,HUB-DEL,SKU0266,2056,2024-03-15,2024-03-15
INB02390,SUP008,HUB-DEL,SKU0405,973,2025-02-10,2025-02-13
INB02391,SUP016,HUB-BLR,SKU0268,1058,2025-05-26,2025-05-26
INB02408,SUP005,HUB-DEL,SKU0238,2003,2024-02-21,2024-02-21
INB02409,SUP018,HUB-DEL,SKU0405,1154,2024-02-04,2024-02-04
INB02418,SUP011,HUB-DEL,SKU0233,2283,2024-04-10,2024-04-10
INB02420,SUP006,HUB-BLR,SKU0421,1177,2024-05-18,2024-05-18
INB02422,SUP010,HUB-DEL,SKU0022,614,2024-01-25,2024-01-25
INB02425,SUP013,HUB-DEL,SKU0091,1691,2024-06-05,2024-06-05
INB02426,SUP019,HUB-BOM,SKU0061,797,2024-03-24,2024-03-24
INB02429,SUP006,HUB-BLR,SKU0230,1946,2025-01-11,2025-01-11
INB02431,SUP013,HUB-BLR,SKU0189,565,2024-05-28,2024-05-28
INB02440,SUP017,HUB-BOM,SKU0234,861,2024-03-17,2024-03-17
INB02451,SUP015,HUB-DEL,SKU0013,1042,2024-01-25,2024-01-25
INB02452,SUP004,HUB-DEL,SKU0128,1582,2025-03-19,2025-03-19
INB02457,SUP007,HUB-BLR,SKU0362,1786,2025-05-13,2025-05-13
INB02473,SUP002,HUB-BLR,SKU0447,1177,2024-10-28,2024-10-28
INB02482,SUP005,HUB-BOM,SKU0352,1674,2025-05-26,2025-05-27
INB02489,SUP005,HUB-BLR,SKU0419,1123,2025-01-15,2025-01-16
INB02501,SUP001,HUB-BLR,SKU0413,1161,2025-02-12,2025-02-12
INB02508,SUP013,HUB-BLR,SKU0006,1614,2025-04-29,2025-04-29
INB02519,SUP002,HUB-DEL,SKU0238,2095,2025-06-28,2025-06-28
INB02522,SUP015,HUB-DEL,SKU0027,602,2025-04-03,2025-04-03
INB02525,SUP015,HUB-BOM,SKU0234,889,2024-07-17,2024-07-17
INB02534,SUP019,HUB-BOM,SKU0001,2086,2024-02-08,2024-02-08
INB02535,SUP016,HUB-DEL,SKU0369,1007,2024-10-11,2024-10-11
INB02540,SUP003,HUB-BLR,SKU0284,1353,2024-06-20,2024-06-20
INB02542,SUP001,HUB-BOM,SKU0366,987,2025-04-15,2025-04-19
INB02543,SUP016,HUB-DEL,SKU0070,1951,2024-02-25,2024-02-25
INB02544,SUP004,HUB-BOM,SKU0298,1933,2024-01-11,2024-01-11
INB02545,SUP006,HUB-DEL,SKU0073,1453,2024-06-11,2024-06-11
INB02554,SUP008,HUB-BLR,SKU0421,608,2025-05-24,2025-05-29
INB02555,SUP014,HUB-BOM,SKU0001,2342,2025-01-16,2025-01-16
INB02557,SUP009,HUB-BLR,SKU0274,1330,2024-03-03,2024-03-03
INB02558,SUP012,HUB-DEL,SKU0369,1039,2024-12-29,2024-12-29
INB02564,SUP016,HUB-BLR,SKU0413,2402,2025-05-11,2025-05-11
INB02575,SUP016,HUB-BLR,SKU0460,1810,2024-02-17,2024-02-17
INB02586,SUP001,HUB-BLR,SKU0282,696,2024-10-07,2024-10-07
INB02595,SUP019,HUB-BOM,SKU0106,521,2025-03-09,2025-03-09
INB02596,SUP009,HUB-BOM,SKU0234,2029,2024-11-19,2024-11-19
INB02601,SUP011,HUB-BLR,SKU0282,625,2024-10-13,2024-10-13
INB02605,SUP015,HUB-BLR,SKU0476,876,2024-02-15,2024-02-15
INB02607,SUP019,HUB-BLR,SKU0148,1933,2025-04-24,2025-04-24
INB02612,SUP002,HUB-DEL,SKU0250,847,2024-07-25,2024-07-25
INB02628,SUP005,HUB-BOM,SKU0054,1892,2025-02-14,2025-02-14
INB02645,SUP011,HUB-DEL,SKU0043,958,2024-02-01,2024-02-01
INB02651,SUP008,HUB-DEL,SKU0128,2385,2024-02-24,2024-02-24
INB02653,SUP010,HUB-BOM,SKU0001,2178,2024-08-24,2024-08-24
INB02654,SUP001,HUB-DEL,SKU0007,1463,2024-03-01,2024-03-01
INB02680,SUP016,HUB-BLR,SKU0476,1814,2024-06-16,2024-06-16
INB02689,SUP014,HUB-DEL,SKU0346,1604,2025-02-07,2025-02-07
INB02691,SUP007,HUB-DEL,SKU0266,1583,2024-03-16,2024-03-16
INB02692,SUP005,HUB-BOM,SKU0060,1275,2024-03-19,2024-03-19
INB02707,SUP002,HUB-BLR,SKU0500,1267,2024-06-28,2024-07-03
INB02715,SUP017,HUB-DEL,SKU0175,693,2025-02-16,2025-02-16
INB02729,SUP005,HUB-BLR,SKU0148,2014,2024-10-26,2024-10-26
INB02736,SUP018,HUB-BLR,SKU0230,1911,2024-05-27,2024-05-27
INB02742,SUP003,HUB-BOM,SKU0432,989,2024-05-30,2024-05-30
INB02743,SUP013,HUB-BLR,SKU0500,1936,2025-02-12,2025-02-13
INB02746,SUP006,HUB-DEL,SKU0277,1904,2025-05-25,2025-05-25
INB02783,SUP005,HUB-BLR,SKU0034,1243,2024-07-12,2024-07-12
INB02787,SUP009,HUB-BLR,SKU0144,1707,2025-03-18,2025-03-22
INB02792,SUP019,HUB-BLR,SKU0148,1742,2025-04-30,2025-04-30
INB02794,SUP006,HUB-BLR,SKU0159,887,2024-05-18,2024-05-18
INB02795,SUP009,HUB-BLR,SKU0159,1832,2025-03-09,2025-03-14
INB02811,SUP004,HUB-BOM,SKU0438,933,2025-03-09,2025-03-09
INB02820,SUP019,HUB-BLR,SKU0284,1269,2024-11-18,2024-11-18
INB02830,SUP015,HUB-BOM,SKU0337,1523,2024-03-22,2024-03-27
INB02835,SUP019,HUB-DEL,SKU0109,1961,2025-05-11,2025-05-11
INB02838,SUP018,HUB-DEL,SKU0027,1980,2025-03-23,2025-03-23
INB02841,SUP018,HUB-BLR,SKU0413,1289,2024-10-05,2024-10-05
INB02844,SUP017,HUB-BLR,SKU0500,1969,2025-06-07,2025-06-07
INB02846,SUP020,HUB-DEL,SKU0294,1106,2024-12-22,2024-12-22
INB02850,SUP005,HUB-BLR,SKU0413,2281,2025-06-29,2025-06-29
INB02863,SUP011,HUB-BOM,SKU0001,805,2025-05-31,2025-05-31
INB02872,SUP006,HUB-DEL,SKU0233,1184,2024-11-27,2024-11-27
INB02875,SUP001,HUB-DEL,SKU0369,2407,2024-03-21,2024-03-21
INB02878,SUP015,HUB-BOM,SKU0060,1456,2024-05-09,2024-05-13
INB02880,SUP013,HUB-BOM,SKU0298,2245,2024-05-20,2024-05-20
INB02890,SUP011,HUB-BOM,SKU0352,1282,2025-03-03,2025-03-03
INB02891,SUP018,HUB-BLR,SKU0362,513,2024-11-07,2024-11-07
INB02894,SUP020,HUB-BLR,SKU0368,1302,2025-01-27,2025-01-27
INB02895,SUP010,HUB-DEL,SKU0190,525,2024-09-19,2024-09-19
INB02900,SUP013,HUB-DEL,SKU0175,2303,2025-05-25,2025-05-25
INB02901,SUP017,HUB-BLR,SKU0308,1371,2024-05-02,2024-05-02
INB02905,SUP008,HUB-BLR,SKU0287,2428,2025-02-18,2025-02-18
INB02915,SUP011,HUB-BLR,SKU0159,1421,2025-04-10,2025-04-10
INB02934,SUP019,HUB-BLR,SKU0034,1855,2024-12-10,2024-12-10
INB02951,SUP006,HUB-BLR,SKU0443,1341,2024-09-30,2024-10-02
INB02952,SUP019,HUB-BLR,SKU0006,2409,2024-09-01,2024-09-01
INB02954,SUP020,HUB-BOM,SKU0037,1846,2025-03-03,2025-03-03
INB02960,SUP020,HUB-BLR,SKU0308,2014,2024-09-09,2024-09-09
INB02967,SUP013,HUB-BLR,SKU0323,632,2024-10-15,2024-10-15
INB02969,SUP005,HUB-BOM,SKU0060,1393,2024-11-16,2024-11-16
INB02970,SUP007,HUB-BLR,SKU0421,2271,2025-05-06,2025-05-07
INB02975,SUP018,HUB-BOM,SKU0106,554,2024-11-30,2024-11-30
INB02977,SUP002,HUB-BOM,SKU0438,2314,2024-09-08,2024-09-08
INB02982,SUP003,HUB-BLR,SKU0419,951,2025-04-17,2025-04-17
INB02984,SUP019,HUB-DEL,SKU0238,506,2024-07-05,2024-07-05
INB02990,SUP014,HUB-DEL,SKU0227,639,2025-03-13,2025-03-13
INB02995,SUP010,HUB-BOM,SKU0320,2229,2025-02-27,2025-02-27
INB02996,SUP009,HUB-BLR,SKU0413,2168,2024-06-15,2024-06-15
INB03008,SUP005,HUB-DEL,SKU0310,1838,2024-10-18,2024-10-18
INB03016,SUP009,HUB-DEL,SKU0013,600,2025-03-03,2025-03-03
INB03021,SUP009,HUB-BOM,SKU0337,778,2024-07-16,2024-07-16
INB03023,SUP013,HUB-BLR,SKU0189,1331,2024-10-06,2024-10-06
INB03024,SUP008,HUB-BLR,SKU0500,1580,2024-12-17,2024-12-22
INB03027,SUP004,HUB-BLR,SKU0335,1445,2024-12-13,2024-12-13
INB03029,SUP016,HUB-BLR,SKU0177,1505,2024-11-04,2024-11-04
INB03034,SUP001,HUB-BLR,SKU0421,2107,2024-01-01,2024-01-04
INB03047,SUP001,HUB-BLR,SKU0335,1874,2024-01-27,2024-01-27
INB03050,SUP005,HUB-BLR,SKU0144,774,2024-08-08,2024-08-08
INB03054,SUP008,HUB-BLR,SKU0476,1537,2025-04-07,2025-04-07
INB03061,SUP009,HUB-DEL,SKU0029,2463,2024-01-13,2024-01-18
INB03064,SUP016,HUB-DEL,SKU0233,1187,2025-02-06,2025-02-06
INB03073,SUP013,HUB-BLR,SKU0368,1843,2024-04-14,2024-04-14
INB03082,SUP002,HUB-DEL,SKU0027,1728,2024-08-22,2024-08-22
INB03083,SUP015,HUB-DEL,SKU0227,1126,2024-01-06,2024-01-06
INB03088,SUP014,HUB-DEL,SKU0310,2474,2024-08-21,2024-08-21
INB03089,SUP019,HUB-BLR,SKU0287,914,2024-06-21,2024-06-21
INB03090,SUP002,HUB-DEL,SKU0369,2469,2024-06-15,2024-06-15
INB03093,SUP015,HUB-BLR,SKU0500,1299,2024-09-01,2024-09-01
INB03101,SUP019,HUB-DEL,SKU0493,1652,2024-01-17,2024-01-17
INB03108,SUP007,HUB-BOM,SKU0060,1714,2025-06-19,2025-06-19
INB03113,SUP019,HUB-BOM,SKU0352,805,2024-08-02,2024-08-02
INB03125,SUP001,HUB-BOM,SKU0320,2272,2025-03-06,2025-03-06
INB03128,SUP016,HUB-BOM,SKU0438,2229,2025-02-01,2025-02-01
INB03129,SUP020,HUB-DEL,SKU0007,919,2025-03-08,2025-03-08
INB03134,SUP020,HUB-BLR,SKU0312,991,2025-03-19,2025-03-19
INB03137,SUP002,HUB-DEL,SKU0346,1993,2025-03-19,2025-03-19
INB03146,SUP009,HUB-BOM,SKU0037,2412,2024-04-30,2024-04-30
INB03147,SUP008,HUB-BOM,SKU0223,1441,2024-03-14,2024-03-14
INB03151,SUP003,HUB-BLR,SKU0065,1996,2024-01-30,2024-01-30
INB03156,SUP004,HUB-BOM,SKU0183,1872,2024-12-23,2024-12-23
INB03159,SUP003,HUB-BLR,SKU0362,1220,2024-10-03,2024-10-03
INB03160,SUP004,HUB-BOM,SKU0298,1515,2024-05-01,2024-05-01
INB03161,SUP009,HUB-BOM,SKU0352,1369,2024-04-17,2024-04-17
INB03175,SUP017,HUB-DEL,SKU0211,1044,2024-07-24,2024-07-24
INB03176,SUP009,HUB-BOM,SKU0429,1979,2024-10-12,2024-10-12
INB03179,SUP012,HUB-BOM,SKU0223,1808,2025-03-28,2025-03-28
INB03180,SUP010,HUB-BOM,SKU0223,1243,2024-07-13,2024-07-13
INB03181,SUP008,HUB-DEL,SKU0007,1628,2024-06-29,2024-06-29
INB03183,SUP005,HUB-BLR,SKU0500,731,2024-07-18,2024-07-18
INB03195,SUP002,HUB-BLR,SKU0421,1517,2024-08-21,2024-08-21
INB03208,SUP001,HUB-BLR,SKU0335,1420,2024-03-12,2024-03-12
INB03220,SUP003,HUB-BLR,SKU0065,1077,2025-03-19,2025-03-19
INB03221,SUP007,HUB-BOM,SKU0432,1743,2024-11-06,2024-11-06
INB03223,SUP011,HUB-DEL,SKU0007,2268,2025-03-18,2025-03-18
INB03224,SUP013,HUB-BLR,SKU0419,2401,2024-06-17,2024-06-17
INB03225,SUP008,HUB-DEL,SKU0310,1888,2024-02-29,2024-02-29
INB03236,SUP003,HUB-BLR,SKU0421,1840,2024-09-09,2024-09-09
INB03239,SUP014,HUB-BOM,SKU0061,942,2025-01-09,2025-01-09
INB03244,SUP007,HUB-DEL,SKU0405,1263,2024-05-14,2024-05-14
INB03245,SUP004,HUB-DEL,SKU0073,1685,2025-01-14,2025-01-14
INB03250,SUP004,HUB-DEL,SKU0249,2039,2025-06-19,2025-06-19
INB03275,SUP018,HUB-BLR,SKU0177,1218,2025-06-29,2025-06-29
INB03279,SUP018,HUB-BOM,SKU0106,573,2025-03-23,2025-03-23
INB03280,SUP016,HUB-BLR,SKU0489,1752,2024-03-15,2024-03-15
INB03283,SUP003,HUB-BLR,SKU0177,1927,2025-04-07,2025-04-07
INB03284,SUP007,HUB-BOM,SKU0187,1020,2025-05-13,2025-05-13
INB03285,SUP009,HUB-DEL,SKU0029,1683,2024-08-21,2024-08-25
INB03294,SUP013,HUB-DEL,SKU0128,2158,2024-01-30,2024-01-30
INB03299,SUP002,HUB-BLR,SKU0159,1682,2025-03-23,2025-03-23
INB03303,SUP016,HUB-BLR,SKU0148,1360,2024-10-23,2024-10-23
INB03304,SUP011,HUB-DEL,SKU0266,1678,2024-03-01,2024-03-01
INB03306,SUP005,HUB-DEL,SKU0128,1256,2024-02-13,2024-02-13
INB03314,SUP002,HUB-BOM,SKU0234,576,2024-09-16,2024-09-16
INB03318,SUP001,HUB-BLR,SKU0323,656,2024-09-27,2024-09-27
INB03321,SUP007,HUB-BOM,SKU0432,1636,2024-12-03,2024-12-03
INB03322,SUP004,HUB-DEL,SKU0070,943,2024-11-19,2024-11-23
INB03327,SUP020,HUB-BLR,SKU0006,1586,2024-04-03,2024-04-07
INB03328,SUP015,HUB-BLR,SKU0308,1265,2024-06-25,2024-06-25
INB03334,SUP009,HUB-BLR,SKU0287,1174,2025-05-22,2025-05-22
INB03339,SUP006,HUB-BOM,SKU0298,864,2025-04-12,2025-04-12
INB03343,SUP008,HUB-BLR,SKU0268,851,2024-01-09,2024-01-14
INB03353,SUP003,HUB-BOM,SKU0020,1883,2025-05-07,2025-05-07
INB03355,SUP017,HUB-DEL,SKU0043,1624,2025-05-06,2025-05-06
INB03359,SUP013,HUB-DEL,SKU0022,1019,2024-10-24,2024-10-24
INB03364,SUP016,HUB-DEL,SKU0451,753,2024-02-12,2024-02-17
INB03390,SUP005,HUB-BOM,SKU0366,822,2024-08-24,2024-08-24
INB03397,SUP017,HUB-BOM,SKU0001,2250,2025-02-11,2025-02-11
INB03398,SUP006,HUB-BOM,SKU0020,903,2024-02-01,2024-02-01
INB03400,SUP017,HUB-BLR,SKU0177,1254,2024-09-05,2024-09-05
INB03406,SUP012,HUB-BOM,SKU0337,972,2025-02-23,2025-02-23
INB03419,SUP005,HUB-BLR,SKU0464,838,2025-03-14,2025-03-14
INB03421,SUP007,HUB-BOM,SKU0183,781,2024-04-26,2024-04-26
INB03444,SUP011,HUB-BLR,SKU0340,669,2024-09-10,2024-09-10
INB03445,SUP013,HUB-BLR,SKU0148,1442,2025-01-25,2025-01-25
INB03449,SUP003,HUB-DEL,SKU0073,1187,2025-06-25,2025-06-25
INB03450,SUP013,HUB-BOM,SKU0429,516,2024-06-20,2024-06-20
INB03488,SUP020,HUB-DEL,SKU0249,1662,2024-04-28,2024-04-28
INB03493,SUP020,HUB-BOM,SKU0337,1904,2024-02-09,2024-02-09
INB03497,SUP018,HUB-BOM,SKU0131,2228,2025-06-07,2025-06-07
INB03499,SUP008,HUB-BOM,SKU0106,2213,2024-11-01,2024-11-01
INB03509,SUP005,HUB-BOM,SKU0106,1827,2024-12-12,2024-12-15
INB03512,SUP012,HUB-BLR,SKU0362,2477,2025-04-07,2025-04-07
INB03514,SUP003,HUB-BLR,SKU0362,1852,2025-03-22,2025-03-22
INB03520,SUP009,HUB-BLR,SKU0443,1488,2025-01-27,2025-01-27
INB03526,SUP019,HUB-DEL,SKU0238,1652,2024-03-10,2024-03-10
INB03528,SUP006,HUB-DEL,SKU0277,1115,2024-06-21,2024-06-21
INB03534,SUP015,HUB-DEL,SKU0027,2373,2024-12-01,2024-12-01
INB03542,SUP018,HUB-BOM,SKU0366,1116,2024-08-13,2024-08-13
INB03545,SUP017,HUB-BOM,SKU0131,1812,2024-11-02,2024-11-02
INB03550,SUP020,HUB-DEL,SKU0013,1216,2024-04-24,2024-04-24
INB03567,SUP017,HUB-BLR,SKU0189,2394,2024-04-12,2024-04-12
INB03568,SUP014,HUB-DEL,SKU0238,640,2024-09-18,2024-09-18
INB03571,SUP005,HUB-BOM,SKU0298,1513,2024-03-05,2024-03-05
INB03573,SUP006,HUB-DEL,SKU0027,2255,2025-01-04,2025-01-04
INB03574,SUP011,HUB-BOM,SKU0352,2343,2025-03-19,2025-03-19
INB03575,SUP017,HUB-DEL,SKU0310,823,2024-02-08,2024-02-11
INB03576,SUP017,HUB-DEL,SKU0070,1555,2025-03-01,2025-03-03
INB03580,SUP005,HUB-BOM,SKU0106,1279,2024-11-06,2024-11-06
INB03591,SUP013,HUB-DEL,SKU0007,2250,2024-07-22,2024-07-22
INB03593,SUP004,HUB-DEL,SKU0073,1818,2024-03-07,2024-03-07
INB03594,SUP011,HUB-DEL,SKU0022,1355,2024-11-05,2024-11-05
INB03608,SUP020,HUB-BOM,SKU0352,1752,2025-01-24,2025-01-24
INB03609,SUP020,HUB-DEL,SKU0109,908,2024-12-03,2024-12-03
INB03636,SUP016,HUB-BLR,SKU0368,1333,2025-06-26,2025-06-26
INB03649,SUP001,HUB-BLR,SKU0006,2322,2024-04-11,2024-04-11
INB03656,SUP001,HUB-DEL,SKU0007,1443,2024-04-14,2024-04-14
INB03659,SUP014,HUB-BOM,SKU0106,2151,2025-01-08,2025-01-08
INB03664,SUP010,HUB-BOM,SKU0106,1145,2025-03-10,2025-03-10
INB03668,SUP003,HUB-BOM,SKU0131,1318,2024-06-02,2024-06-02
INB03669,SUP001,HUB-DEL,SKU0294,1057,2025-01-13,2025-01-13
INB03677,SUP002,HUB-DEL,SKU0175,2389,2024-11-03,2024-11-03
INB03690,SUP014,HUB-BOM,SKU0061,2375,2025-05-21,2025-05-21
INB03691,SUP018,HUB-BOM,SKU0020,2142,2025-03-19,2025-03-19
INB03694,SUP015,HUB-DEL,SKU0249,2109,2024-06-01,2024-06-01
INB03699,SUP020,HUB-DEL,SKU0175,532,2025-03-11,2025-03-11
INB03700,SUP016,HUB-BLR,SKU0284,2257,2025-04-23,2025-04-23
INB03719,SUP010,HUB-BOM,SKU0234,2033,2025-02-11,2025-02-11
INB03722,SUP011,HUB-BLR,SKU0308,1033,2024-07-10,2024-07-10
INB03732,SUP003,HUB-BOM,SKU0120,1214,2024-07-07,2024-07-07
INB03734,SUP005,HUB-BLR,SKU0419,1697,2024-02-25,2024-02-25
INB03743,SUP005,HUB-BLR,SKU0309,2385,2024-07-25,2024-07-25
INB03746,SUP017,HUB-BLR,SKU0460,718,2024-11-30,2024-11-30
INB03750,SUP020,HUB-DEL,SKU0369,2137,2024-09-08,2024-09-13
INB03753,SUP010,HUB-BOM,SKU0155,2296,2025-06-15,2025-06-15
INB03759,SUP006,HUB-BLR,SKU0460,1351,2025-03-23,2025-03-23
INB03766,SUP013,HUB-BLR,SKU0489,2421,2024-03-10,2024-03-10
INB03771,SUP008,HUB-BOM,SKU0298,732,2024-03-28,2024-03-28
INB03788,SUP016,HUB-DEL,SKU0070,818,2025-06-05,2025-06-05
INB03792,SUP015,HUB-DEL,SKU0007,2266,2024-11-17,2024-11-17
INB03793,SUP010,HUB-BLR,SKU0308,1002,2024-11-24,2024-11-24
INB03804,SUP019,HUB-BLR,SKU0464,2488,2024-10-10,2024-10-10
INB03806,SUP011,HUB-DEL,SKU0238,930,2024-09-27,2024-09-27
INB03811,SUP013,HUB-BOM,SKU0234,2131,2024-05-27,2024-05-27
INB03818,SUP011,HUB-BOM,SKU0298,1798,2024-09-06,2024-09-07
INB03821,SUP005,HUB-DEL,SKU0007,1165,2024-09-24,2024-09-24
INB03825,SUP011,HUB-BLR,SKU0419,576,2025-04-06,2025-04-06
INB03828,SUP008,HUB-DEL,SKU0091,1113,2025-05-24,2025-05-24
INB03829,SUP004,HUB-BLR,SKU0323,1310,2024-01-19,2024-01-19
INB03843,SUP013,HUB-BOM,SKU0131,689,2024-08-24,2024-08-24
INB03850,SUP016,HUB-BLR,SKU0323,2214,2024-05-11,2024-05-11
INB03855,SUP020,HUB-BLR,SKU0274,2223,2024-09-28,2024-09-28
INB03856,SUP016,HUB-BOM,SKU0001,1907,2025-04-23,2025-04-23
INB03862,SUP003,HUB-BOM,SKU0001,883,2024-12-09,2024-12-09
INB03867,SUP018,HUB-BLR,SKU0460,2426,2025-04-29,2025-04-29
INB03868,SUP002,HUB-DEL,SKU0266,1162,2024-04-23,2024-04-23
INB03872,SUP005,HUB-BLR,SKU0309,833,2024-12-08,2024-12-10
INB03873,SUP006,HUB-DEL,SKU0310,2469,2024-02-04,2024-02-04
INB03878,SUP002,HUB-BLR,SKU0268,972,2024-06-30,2024-06-30
INB03880,SUP016,HUB-BLR,SKU0034,1013,2024-06-04,2024-06-04
INB03887,SUP004,HUB-DEL,SKU0405,1775,2025-06-16,2025-06-16
INB03890,SUP018,HUB-BLR,SKU0309,847,2024-10-17,2024-10-17
INB03894,SUP002,HUB-BOM,SKU0183,1011,2024-05-01,2024-05-01
INB03896,SUP016,HUB-BOM,SKU0432,508,2024-03-07,2024-03-07
INB03905,SUP014,HUB-DEL,SKU0013,2261,2024-03-28,2024-03-28
INB03930,SUP006,HUB-BOM,SKU0337,1410,2024-02-12,2024-02-12
INB03934,SUP007,HUB-DEL,SKU0493,1104,2024-07-07,2024-07-07
INB03940,SUP005,HUB-BOM,SKU0054,1288,2025-04-27,2025-04-27
INB03945,SUP012,HUB-DEL,SKU0266,627,2024-04-24,2024-04-24
INB03946,SUP011,HUB-BLR,SKU0274,2141,2024-08-11,2024-08-11
INB03962,SUP019,HUB-BLR,SKU0308,1197,2024-01-11,2024-01-11
INB03968,SUP007,HUB-BLR,SKU0335,1030,2024-09-23,2024-09-23
INB03972,SUP011,HUB-DEL,SKU0369,601,2025-06-22,2025-06-22
INB03977,SUP017,HUB-BOM,SKU0429,603,2024-03-27,2024-03-27
INB03986,SUP007,HUB-DEL,SKU0128,2130,2024-08-24,2024-08-24
INB03988,SUP013,HUB-BOM,SKU0037,2397,2024-12-15,2024-12-15
INB03989,SUP005,HUB-BLR,SKU0323,2247,2024-12-31,2024-12-31
INB03997,SUP009,HUB-BOM,SKU0106,605,2024-01-18,2024-01-18
INB04000,SUP008,HUB-BLR,SKU0230,2084,2024-09-14,2024-09-14
INB04010,SUP010,HUB-BLR,SKU0335,1301,2024-06-11,2024-06-11
INB04016,SUP007,HUB-BLR,SKU0413,773,2025-02-21,2025-02-21
