Return_ID,Order_Line_ID,Store_ID,SKU,Quantity_Returned,Return_Date,Return_Reason
RTN00365,OL05069,ST048,SKU0225,2,2025-07-08,Wrong Size
RTN00366,OL05761,ST069,SKU0090,2,2024-11-20,Defective Product
RTN00367,OL02775,ST048,SKU0018,3,2024-01-22,Defective Product
RTN00368,OL03397,ST011,SKU0311,20,2024-11-16,Wrong Size
RTN00369,OL01463,ST072,SKU0324,5,2024-04-22,Defective Product
RTN00370,OL05054,ST011,SKU0065,13,2025-02-20,Customer Did Not Like
RTN00371,OL01171,ST071,SKU0027,2,2024-04-09,Customer Did Not Like
RTN00372,OL04455,ST056,SKU0125,4,2024-03-24,Customer Did Not Like
RTN00373,OL02712,ST008,SKU0298,3,2024-04-25,Customer Did Not Like
RTN00374,OL05628,ST022,SKU0498,3,2024-02-06,Wrong Colour
RTN00375,OL03958,ST022,SKU0082,2,2024-11-26,Customer Did Not Like
RTN00376,OL00246,ST015,SKU0242,2,2025-04-10,Wrong Colour
RTN00377,OL03817,ST021,SKU0201,6,2024-03-05,Customer Did Not Like
RTN00378,OL00857,ST042,SKU0485,11,2024-09-10,Customer Did Not Like
RTN00379,OL04441,ST026,SKU0090,2,2024-08-26,Customer Did Not Like
RTN00380,OL04913,ST028,SKU0170,5,2024-12-13,Wrong Size
RTN00381,OL01478,ST003,SKU0258,2,2024-09-07,Customer Did Not Like
RTN00382,OL02422,ST012,SKU0093,6,2025-04-27,Defective Product
RTN00383,OL01537,ST066,SKU0190,10,2024-04-04,Customer Did Not Like
RTN00384,OL05845,ST048,SKU0234,1,2025-01-09,Customer Did Not Like
RTN00385,OL01631,ST038,SKU0400,5,2025-01-29,Customer Did Not Like
RTN00386,OL05275,ST015,SKU0174,4,2024-04-12,Wrong Size
RTN00387,OL01619,ST062,SKU0078,7,2024-03-28,Defective Product
RTN00388,OL01191,ST018,SKU0075,1,2025-06-16,Wrong Size
RTN00389,OL05640,ST027,SKU0003,2,2025-04-18,Customer Did Not Like
RTN00390,OL04516,ST072,SKU0204,5,2025-06-05,Wrong Size
RTN00391,OL02471,ST020,SKU0425,5,2024-01-23,Customer Did Not Like
RTN00392,OL03940,ST047,SKU0153,6,2024-11-11,Wrong Colour
RTN00393,OL02336,ST048,SKU0419,10,2024-12-04,Defective Product
RTN00394,OL02103,ST063,SKU0198,6,2024-09-21,Wrong Size
RTN00395,OL01125,ST029,SKU0252,4,2024-05-06,Defective Product
RTN00396,OL00108,ST064,SKU0429,3,2025-04-11,Wrong Size
RTN00397,OL04011,ST063,SKU0381,6,2025-04-25,Wrong Size
RTN00398,OL01920,ST030,SKU0403,2,2024-07-31,Wrong Colour
RTN00399,OL02481,ST009,SKU0438,7,2025-05-06,Defective Product
RTN00400,OL04839,ST066,SKU0136,5,2024-09-11,Customer Did Not Like
RTN00401,OL04452,ST060,SKU0041,15,2024-12-05,Customer Did Not Like
RTN00402,OL03682,ST065,SKU0005,11,2024-05-09,Customer Did Not Like
RTN00403,OL04567,ST001,SKU0121,11,2024-10-09,Customer Did Not Like
RTN00404,OL03051,ST001,SKU0475,18,2024-12-31,Customer Did Not Like
RTN00405,OL01226,ST052,SKU0417,2,2024-12-02,Defective Product
RTN00406,OL00259,ST060,SKU0073,20,2024-12-05,Customer Did Not Like
RTN00407,OL00179,ST026,SKU0351,2,2024-01-14,Customer Did Not Like
RTN00408,OL01672,ST032,SKU0316,4,2025-02-09,Defective Product
RTN00409,OL05612,ST030,SKU0041,7,2025-05-22,Customer Did Not Like
RTN00410,OL00425,ST003,SKU0344,9,2024-12-21,Wrong Size
RTN00411,OL05304,ST054,SKU0450,3,2024-09-09,Defective Product
RTN00412,OL04806,ST027,SKU0341,2,2025-02-15,Wrong Size
RTN00413,OL03475,ST050,SKU0447,1,2025-03-20,Customer Did Not Like
RTN00414,OL05192,ST072,SKU0431,2,2024-02-26,Wrong Colour
RTN00415,OL00016,ST020,SKU0268,2,2024-04-01,Customer Did Not Like
RTN00416,OL00502,ST049,SKU0383,4,2025-04-26,Wrong Size
RTN00417,OL02665,ST046,SKU0416,3,2024-12-08,Customer Did Not Like
RTN00418,OL00346,ST028,SKU0126,3,2025-04-15,Customer Did Not Like
RTN00419,OL05856,ST003,SKU0262,5,2025-07-17,Defective Product
RTN00420,OL00395,ST008,SKU0208,4,2024-04-13,Wrong Size
RTN00421,OL01096,ST018,SKU0281,2,2024-07-23,Customer Did Not Like
RTN00422,OL02330,ST033,SKU0483,12,2024-04-29,Wrong Size
RTN00423,OL05329,ST043,SKU0232,2,2024-11-13,Wrong Size
RTN00424,OL05398,ST022,SKU0146,3,2024-08-19,Wrong Size
RTN00425,OL05074,ST015,SKU0414,18,2024-09-07,Customer Did Not Like
RTN00426,OL03134,ST030,SKU0455,5,2024-10-29,Customer Did Not Like
RTN00427,OL04746,ST073,SKU0290,1,2025-06-07,Wrong Size
RTN00428,OL02222,ST025,SKU0476,6,2024-03-22,Customer Did Not Like
RTN00429,OL05316,ST049,SKU0263,1,2025-07-24,Customer Did Not Like
RTN00430,OL05874,ST043,SKU0398,10,2024-05-28,Customer Did Not Like
RTN00431,OL03269,ST041,SKU0372,8,2025-07-08,Wrong Colour
RTN00432,OL01773,ST006,SKU0118,6,2024-03-29,Wrong Size
RTN00433,OL04416,ST051,SKU0022,5,2025-05-05,Wrong Size
RTN00434,OL01692,ST065,SKU0450,12,2024-11-24,Wrong Size
RTN00435,OL04225,ST056,SKU0327,4,2024-11-09,Wrong Size
RTN00436,OL02311,ST023,SKU0045,1,2024-10-15,Wrong Size
RTN00437,OL04326,ST027,SKU0426,1,2024-08-15,Customer Did Not Like
RTN00438,OL01296,ST068,SKU0310,3,2025-06-22,Defective Product
RTN00439,OL03074,ST054,SKU0377,5,2024-01-31,Customer Did Not Like
RTN00440,OL05408,ST010,SKU0105,5,2024-09-11,Defective Product
RTN00441,OL00357,ST052,SKU0274,8,2024-05-06,Customer Did Not Like
RTN00442,OL04686,ST002,SKU0398,10,2024-12-18,Customer Did Not Like
RTN00443,OL00399,ST006,SKU0202,5,2024-08-17,Customer Did Not Like
RTN00444,OL01758,ST042,SKU0169,9,2024-08-29,Customer Did Not Like
RTN00445,OL03956,ST068,SKU0099,2,2025-01-20,Defective Product
RTN00446,OL04006,ST052,SKU0206,2,2025-07-04,Customer Did Not Like
RTN00447,OL01227,ST013,SKU0070,1,2025-03-23,Wrong Size
RTN00448,OL01630,ST056,SKU0368,4,2024-12-24,Customer Did Not Like
RTN00449,OL02244,ST023,SKU0361,3,2024-09-10,Wrong Size
RTN00450,OL04650,ST069,SKU0283,5,2024-08-30,Customer Did Not Like
RTN00451,OL05469,ST067,SKU0070,8,2025-04-26,Wrong Size
RTN00452,OL01433,ST044,SKU0190,6,2024-06-16,Defective Product
RTN00453,OL00199,ST070,SKU0066,6,2025-01-22,Customer Did Not Like
RTN00454,OL03669,ST053,SKU0338,1,2024-06-01,Wrong Colour
RTN00455,OL04029,ST033,SKU0099,6,2024-11-10,Wrong Size
RTN00456,OL05086,ST053,SKU0246,1,2025-06-07,Customer Did Not Like
RTN00457,OL05042,ST005,SKU0418,5,2025-02-07,Wrong Size
RTN00458,OL05228,ST001,SKU0040,4,2025-06-01,Wrong Colour
RTN00459,OL04787,ST070,SKU0076,6,2025-02-22,Customer Did Not Like
RTN00460,OL05088,ST021,SKU0426,4,2025-02-15,Wrong Size
RTN00461,OL05559,ST054,SKU0134,9,2024-04-12,Defective Product
RTN00462,OL03449,ST027,SKU0092,3,2024-04-28,Defective Product
RTN00463,OL01000,ST031,SKU0434,2,2025-05-05,Customer Did Not Like
RTN00464,OL01848,ST008,SKU0210,10,2024-09-28,Customer Did Not Like
RTN00465,OL04645,ST050,SKU0408,3,2025-02-12,Wrong Size
RTN00466,OL01305,ST013,SKU0194,6,2024-09-05,Defective Product
RTN00467,OL05898,ST063,SKU0007,7,2024-03-19,Wrong Size
RTN00468,OL05948,ST049,SKU0466,7,2025-05-12,Customer Did Not Like
RTN00469,OL00397,ST053,SKU0226,1,2025-03-30,Defective Product
RTN00470,OL05220,ST043,SKU0238,6,2024-10-06,Wrong Size
RTN00471,OL05677,ST071,SKU0281,1,2025-05-04,Customer Did Not Like
RTN00472,OL05473,ST001,SKU0489,6,2025-02-09,Customer Did Not Like
RTN00473,OL01277,ST015,SKU0210,3,2024-02-04,Defective Product
RTN00474,OL00061,ST035,SKU0346,10,2024-06-11,Customer Did Not Like
RTN00475,OL04622,ST073,SKU0317,3,2025-06-08,Defective Product
RTN00476,OL00101,ST060,SKU0306,8,2024-07-05,Customer Did Not Like
RTN00477,OL01937,ST012,SKU0426,3,2024-03-22,Wrong Size
RTN00478,OL04558,ST015,SKU0077,5,2025-06-07,Customer Did Not Like
RTN00479,OL00316,ST014,SKU0333,2,2025-03-10,Customer Did Not Like
RTN00480,OL03250,ST032,SKU0010,1,2025-06-27,Customer Did Not Like
RTN00481,OL04931,ST010,SKU0466,5,2025-02-19,Customer Did Not Like
RTN00482,OL02389,ST031,SKU0343,7,2024-12-29,Customer Did Not Like
RTN00483,OL05236,ST011,SKU0435,12,2025-05-09,Defective Product
RTN00484,OL03715,ST057,SKU0034,6,2024-11-25,Defective Product
RTN00485,OL01746,ST068,SKU0383,4,2025-05-29,Customer Did Not Like
RTN00486,OL04593,ST032,SKU0150,12,2024-11-26,Customer Did Not Like
RTN00487,OL01882,ST005,SKU0091,11,2025-05-01,Defective Product
RTN00488,OL01638,ST003,SKU0404,3,2024-04-09,Customer Did Not Like
RTN00489,OL04110,ST024,SKU0238,6,2025-04-09,Wrong Colour
RTN00490,OL02622,ST038,SKU0295,5,2024-09-30,Customer Did Not Like
RTN00491,OL01365,ST072,SKU0474,7,2025-05-22,Defective Product
RTN00492,OL00281,ST018,SKU0201,3,2024-03-06,Customer Did Not Like
RTN00493,OL03661,ST035,SKU0170,4,2025-06-20,Customer Did Not Like
RTN00494,OL04975,ST035,SKU0172,7,2025-06-13,Defective Product
RTN00495,OL03280,ST019,SKU0457,12,2024-07-27,Defective Product
RTN00496,OL03193,ST033,SKU0490,6,2025-02-08,Defective Product
RTN00497,OL00958,ST051,SKU0307,3,2024-06-28,Defective Product
RTN00498,OL02715,ST008,SKU0464,7,2025-04-14,Defective Product
RTN00499,OL03445,ST066,SKU0250,9,2024-02-26,Wrong Colour
RTN00500,OL05191,ST038,SKU0346,12,2025-04-14,Defective Product
RTN00501,OL03226,ST004,SKU0164,3,2025-02-10,Customer Did Not Like
RTN00502,OL04361,ST030,SKU0161,1,2024-05-17,Defective Product
RTN00503,OL04250,ST029,SKU0374,5,2025-03-22,Customer Did Not Like
RTN00504,OL04496,ST070,SKU0113,4,2025-04-27,Customer Did Not Like
RTN00505,OL03793,ST030,SKU0436,7,2024-01-23,Customer Did Not Like
RTN00506,OL05882,ST055,SKU0273,6,2025-07-03,Defective Product
RTN00507,OL03748,ST068,SKU0470,1,2025-02-11,Defective Product
RTN00508,OL05263,ST025,SKU0237,5,2024-06-01,Customer Did Not Like
RTN00509,OL01915,ST015,SKU0494,2,2024-12-03,Wrong Colour
RTN00510,OL05166,ST013,SKU0439,2,2025-01-12,Defective Product
RTN00511,OL02610,ST016,SKU0009,3,2025-02-07,Customer Did Not Like
RTN00512,OL03087,ST071,SKU0343,2,2025-03-07,Wrong Size
RTN00513,OL02080,ST053,SKU0085,13,2024-11-25,Customer Did Not Like
RTN00514,OL05357,ST015,SKU0068,6,2025-03-10,Customer Did Not Like
RTN00515,OL00867,ST050,SKU0249,1,2024-10-03,Defective Product
RTN00516,OL03330,ST071,SKU0117,3,2025-02-27,Defective Product
RTN00517,OL03635,ST026,SKU0458,3,2024-07-10,Wrong Colour
RTN00518,OL04534,ST031,SKU0206,14,2024-08-09,Customer Did Not Like
RTN00519,OL01715,ST047,SKU0060,1,2024-03-22,Customer Did Not Like
RTN00520,OL00655,ST048,SKU0413,4,2025-07-06,Defective Product
RTN00521,OL01776,ST062,SKU0391,4,2025-02-13,Wrong Size
RTN00522,OL03415,ST046,SKU0401,11,2024-09-05,Customer Did Not Like
RTN00523,OL02746,ST065,SKU0304,9,2024-03-16,Wrong Size
RTN00524,OL00193,ST071,SKU0493,4,2025-01-26,Customer Did Not Like
RTN00525,OL02777,ST016,SKU0442,2,2024-08-28,Customer Did Not Like
RTN00526,OL04915,ST028,SKU0417,1,2024-07-21,Customer Did Not Like
RTN00527,OL00738,ST042,SKU0107,7,2024-02-11,Wrong Size
RTN00528,OL02434,ST032,SKU0259,5,2025-03-22,Defective Product
RTN00529,OL01908,ST024,SKU0214,3,2025-03-27,Customer Did Not Like
RTN00530,OL04653,ST039,SKU0401,9,2024-05-20,Defective Product
RTN00531,OL03802,ST058,SKU0199,3,2024-08-18,Wrong Size
RTN00532,OL02806,ST028,SKU0331,3,2024-02-26,Wrong Size
RTN00533,OL03662,ST045,SKU0100,2,2024-05-12,Wrong Size
RTN00534,OL01235,ST046,SKU0225,1,2025-05-14,Customer Did Not Like
RTN00535,OL04806,ST027,SKU0341,2,2025-02-05,Wrong Size
RTN00536,OL05678,ST068,SKU0102,2,2025-03-22,Defective Product
RTN00537,OL02550,ST038,SKU0391,12,2025-05-09,Wrong Size
RTN00538,OL02772,ST023,SKU0499,4,2025-03-01,Wrong Size
RTN00539,OL03237,ST028,SKU0330,3,2025-04-14,Defective Product
RTN00540,OL02487,ST038,SKU0228,9,2025-03-26,Defective Product
RTN00541,OL04997,ST036,SKU0159,7,2024-10-12,Defective Product
RTN00542,OL00714,ST032,SKU0118,1,2024-11-14,Wrong Size
RTN00543,OL03302,ST041,SKU0273,6,2025-04-01,Wrong Size
RTN00544,OL01327,ST038,SKU0407,16,2024-09-28,Customer Did Not Like
RTN00545,OL03907,ST046,SKU0156,4,2025-03-07,Defective Product
RTN00546,OL04180,ST038,SKU0371,1,2024-01-06,Customer Did Not Like
RTN00547,OL03843,ST051,SKU0473,7,2024-05-23,Defective Product
RTN00548,OL05998,ST059,SKU0419,13,2025-04-03,Customer Did Not Like
RTN00549,OL04294,ST013,SKU0134,3,2024-06-22,Customer Did Not Like
RTN00550,OL05742,ST073,SKU0386,2,2024-03-08,Defective Product
RTN00551,OL01267,ST032,SKU0297,8,2025-01-17,Customer Did Not Like
RTN00552,OL02140,ST011,SKU0113,1,2025-04-06,Customer Did Not Like
RTN00553,OL05534,ST005,SKU0390,14,2024-11-16,Defective Product
RTN00554,OL05472,ST064,SKU0039,14,2025-01-23,Wrong Size
RTN00555,OL05563,ST047,SKU0358,1,2024-09-29,Wrong Size
RTN00556,OL03984,ST017,SKU0087,6,2025-07-08,Customer Did Not Like
RTN00557,OL04832,ST062,SKU0343,1,2024-03-08,Wrong Size
RTN00558,OL01108,ST040,SKU0464,12,2025-06-01,Customer Did Not Like
RTN00559,OL05597,ST040,SKU0412,5,2025-06-06,Wrong Colour
RTN00560,OL04278,ST031,SKU0455,4,2024-03-04,Customer Did Not Like
RTN00561,OL04181,ST060,SKU0384,10,2025-07-25,Customer Did Not Like
RTN00562,OL01069,ST055,SKU0398,6,2025-02-17,Customer Did Not Like
RTN00563,OL05313,ST028,SKU0136,3,2024-03-21,Customer Did Not Like
RTN00564,OL01279,ST048,SKU0204,10,2024-11-11,Customer Did Not Like
RTN00565,OL05653,ST031,SKU0144,3,2025-06-02,Defective Product
RTN00566,OL02791,ST023,SKU0268,3,2024-04-17,Customer Did Not Like
RTN00567,OL01921,ST069,SKU0089,4,2024-03-09,Customer Did Not Like
RTN00568,OL02982,ST007,SKU0006,6,2024-01-19,Defective Product
RTN00569,OL04820,ST064,SKU0069,4,2024-05-14,Wrong Size
RTN00570,OL00684,ST060,SKU0277,3,2025-01-20,Wrong Colour
RTN00571,OL02696,ST017,SKU0338,1,2025-03-08,Wrong Size
RTN00572,OL02200,ST017,SKU0074,2,2024-07-05,Customer Did Not Like
RTN00573,OL05604,ST069,SKU0334,1,2025-01-15,Wrong Size
RTN00574,OL01501,ST016,SKU0255,1,2025-03-25,Customer Did Not Like
RTN00575,OL02319,ST063,SKU0258,1,2024-10-26,Customer Did Not Like
RTN00576,OL04979,ST050,SKU0185,3,2024-11-02,Wrong Colour
RTN00577,OL03235,ST034,SKU0263,10,2025-04-06,Wrong Colour
RTN00578,OL04720,ST004,SKU0033,10,2025-04-16,Customer Did Not Like
RTN00579,OL01676,ST034,SKU0265,13,2024-03-16,Customer Did Not Like
RTN00580,OL02730,ST064,SKU0466,2,2025-06-14,Defective Product
RTN00581,OL03690,ST070,SKU0177,6,2024-07-30,Defective Product
RTN00582,OL03739,ST056,SKU0285,3,2024-01-30,Wrong Size
RTN00583,OL05380,ST035,SKU0047,11,2025-06-06,Defective Product
RTN00584,OL01495,ST011,SKU0192,2,2024-03-16,Customer Did Not Like
RTN00585,OL03657,ST001,SKU0500,15,2024-05-09,Customer Did Not Like
RTN00586,OL04666,ST050,SKU0076,3,2025-05-22,Defective Product
RTN00587,OL05478,ST015,SKU0151,3,2025-02-14,Customer Did Not Like
RTN00588,OL05350,ST012,SKU0055,2,2024-04-29,Defective Product
RTN00589,OL04357,ST027,SKU0229,4,2025-03-04,Customer Did Not Like
RTN00590,OL03683,ST002,SKU0132,14,2024-04-10,Customer Did Not Like
RTN00591,OL03150,ST025,SKU0362,6,2025-02-15,Defective Product
RTN00592,OL00315,ST041,SKU0126,13,2025-04-14,Defective Product
RTN00593,OL01881,ST064,SKU0468,3,2024-04-26,Customer Did Not Like
RTN00594,OL02951,ST059,SKU0468,5,2025-04-03,Defective Product
RTN00595,OL01100,ST037,SKU0486,8,2024-02-02,Defective Product
RTN00596,OL04158,ST065,SKU0391,9,2024-04-26,Defective Product
RTN00597,OL03060,ST013,SKU0489,1,2025-07-14,Customer Did Not Like
RTN00598,OL04926,ST049,SKU0053,1,2024-01-21,Customer Did Not Like
RTN00599,OL05264,ST026,SKU0096,1,2025-03-05,Wrong Colour
RTN00600,OL01991,ST043,SKU0428,4,2025-04-29,Customer Did Not Like
RTN00601,OL05879,ST014,SKU0276,3,2025-04-10,Wrong Colour
RTN00602,OL03060,ST013,SKU0489,2,2025-06-26,Customer Did Not Like
RTN00603,OL05760,ST034,SKU0280,38,2024-11-22,Defective Product
RTN00604,OL00879,ST021,SKU0017,3,2025-03-16,Customer Did Not Like
RTN00605,OL04964,ST060,SKU0128,1,2025-04-04,Wrong Size
RTN00606,OL02452,ST069,SKU0028,3,2025-04-18,Customer Did Not Like
RTN00607,OL05791,ST008,SKU0316,11,2024-01-15,Customer Did Not Like
RTN00608,OL00868,ST053,SKU0044,1,2024-10-15,Defective Product
RTN00609,OL04515,ST052,SKU0228,1,2024-07-04,Wrong Size
RTN00610,OL04126,ST011,SKU0200,7,2024-03-04,Defective Product
RTN00611,OL02147,ST017,SKU0056,10,2024-10-23,Wrong Colour
RTN00612,OL00263,ST028,SKU0356,4,2025-06-07,Wrong Colour
RTN00613,OL01651,ST039,SKU0191,2,2024-07-13,Customer Did Not Like
RTN00614,OL03963,ST010,SKU0440,6,2024-12-29,Defective Product
RTN00615,OL00878,ST020,SKU0060,1,2024-04-13,Customer Did Not Like
RTN00616,OL04249,ST035,SKU0398,12,2024-03-17,Customer Did Not Like
RTN00617,OL01644,ST024,SKU0092,3,2025-07-01,Customer Did Not Like
RTN00618,OL01798,ST013,SKU0320,2,2024-06-11,Wrong Size
RTN00619,OL00189,ST053,SKU0134,9,2024-07-19,Defective Product
RTN00620,OL01589,ST033,SKU0485,8,2024-02-16,Defective Product
RTN00621,OL00610,ST062,SKU0013,7,2025-02-18,Wrong Colour
RTN00622,OL01526,ST031,SKU0111,2,2024-04-04,Customer Did Not Like
RTN00623,OL02837,ST064,SKU0111,3,2024-05-28,Defective Product
RTN00624,OL05943,ST048,SKU0180,1,2024-10-28,Wrong Size
RTN00625,OL03334,ST018,SKU0308,8,2024-03-27,Customer Did Not Like
RTN00626,OL05783,ST032,SKU0459,3,2024-07-06,Wrong Colour
RTN00627,OL01786,ST065,SKU0161,3,2024-10-01,Wrong Colour
RTN00628,OL00378,ST009,SKU0171,17,2024-11-10,Defective Product
RTN00629,OL05699,ST007,SKU0395,1,2025-05-30,Wrong Colour
RTN00630,OL05560,ST037,SKU0410,9,2025-06-16,Defective Product
RTN00631,OL03046,ST063,SKU0276,3,2024-01-16,Customer Did Not Like
RTN00632,OL00656,ST031,SKU0226,5,2024-05-07,Customer Did Not Like
RTN00633,OL04924,ST038,SKU0494,2,2025-05-15,Defective Product
RTN00634,OL03929,ST007,SKU0438,4,2024-03-18,Wrong Size
RTN00635,OL03003,ST008,SKU0220,3,2024-08-15,Wrong Size
RTN00636,OL05926,ST041,SKU0269,4,2024-02-09,Customer Did Not Like
RTN00637,OL03526,ST044,SKU0254,5,2025-04-11,Wrong Size
RTN00638,OL00658,ST071,SKU0442,1,2024-02-29,Wrong Size
RTN00639,OL03695,ST009,SKU0077,11,2025-03-17,Customer Did Not Like
RTN00640,OL03105,ST043,SKU0372,4,2024-10-07,Wrong Size
RTN00641,OL05956,ST036,SKU0350,4,2025-05-01,Wrong Size
RTN00642,OL03763,ST031,SKU0348,2,2025-02-16,Wrong Size
RTN00643,OL00711,ST029,SKU0423,3,2024-06-18,Wrong Size
RTN00644,OL05062,ST069,SKU0331,2,2024-10-06,Customer Did Not Like
RTN00645,OL05307,ST055,SKU0390,1,2025-07-03,Customer Did Not Like
RTN00646,OL00485,ST047,SKU0110,2,2024-03-23,Customer Did Not Like
RTN00647,OL03726,ST022,SKU0465,4,2024-05-08,Wrong Colour
RTN00648,OL05341,ST048,SKU0394,3,2024-05-06,Wrong Size
RTN00649,OL05779,ST067,SKU0081,4,2025-05-03,Wrong Size
RTN00650,OL00619,ST023,SKU0136,1,2025-06-09,Customer Did Not Like
RTN00651,OL03455,ST041,SKU0436,10,2025-01-28,Defective Product
RTN00652,OL02691,ST044,SKU0197,2,2025-07-06,Wrong Size
RTN00653,OL04675,ST008,SKU0165,10,2024-05-26,Customer Did Not Like
RTN00654,OL05902,ST011,SKU0499,4,2025-05-04,Customer Did Not Like
RTN00655,OL01458,ST002,SKU0199,6,2024-08-09,Customer Did Not Like
RTN00656,OL01974,ST048,SKU0489,6,2025-04-30,Defective Product
RTN00657,OL01838,ST006,SKU0180,5,2025-07-05,Customer Did Not Like
RTN00658,OL01555,ST056,SKU0308,9,2024-12-19,Defective Product
RTN00659,OL04513,ST001,SKU0460,11,2025-04-08,Customer Did Not Like
RTN00660,OL02450,ST066,SKU0259,8,2024-08-10,Wrong Size
RTN00661,OL01384,ST068,SKU0279,1,2024-11-07,Wrong Size
RTN00662,OL01535,ST024,SKU0425,6,2025-02-01,Customer Did Not Like
RTN00663,OL04789,ST055,SKU0191,3,2024-04-24,Customer Did Not Like
RTN00664,OL04531,ST015,SKU0016,2,2025-04-26,Defective Product
RTN00665,OL01353,ST072,SKU0402,2,2024-04-15,Customer Did Not Like
RTN00666,OL02538,ST012,SKU0174,3,2025-06-19,Wrong Size
RTN00667,OL04287,ST063,SKU0449,15,2024-12-15,Customer Did Not Like
RTN00668,OL00735,ST070,SKU0158,2,2024-02-02,Wrong Size
RTN00669,OL03178,ST026,SKU0242,2,2024-08-06,Defective Product
RTN00670,OL03048,ST003,SKU0367,9,2024-06-05,Customer Did Not Like
RTN00671,OL00911,ST045,SKU0058,3,2025-04-16,Defective Product
RTN00672,OL04401,ST048,SKU0063,4,2025-04-25,Customer Did Not Like
RTN00673,OL00888,ST010,SKU0420,1,2025-04-26,Wrong Colour
RTN00674,OL04976,ST046,SKU0121,2,2025-06-23,Customer Did Not Like
RTN00675,OL01175,ST040,SKU0212,23,2025-01-11,Customer Did Not Like
RTN00676,OL02124,ST008,SKU0169,5,2025-02-16,Customer Did Not Like
RTN00677,OL02277,ST044,SKU0468,6,2024-02-04,Wrong Size
RTN00678,OL01834,ST039,SKU0371,10,2024-05-08,Wrong Colour
RTN00679,OL00844,ST012,SKU0028,2,2024-07-24,Wrong Colour
RTN00680,OL05488,ST005,SKU0262,9,2024-05-17,Defective Product
RTN00681,OL02626,ST019,SKU0282,9,2024-06-24,Customer Did Not Like
RTN00682,OL05908,ST067,SKU0331,7,2025-05-11,Wrong Size
RTN00683,OL00408,ST045,SKU0368,3,2025-02-10,Customer Did Not Like
RTN00684,OL04623,ST066,SKU0271,5,2024-03-31,Defective Product
RTN00685,OL05331,ST036,SKU0210,7,2024-02-02,Customer Did Not Like
RTN00686,OL04728,ST044,SKU0211,24,2024-10-25,Wrong Size
RTN00687,OL01008,ST050,SKU0358,4,2025-07-22,Customer Did Not Like
RTN00688,OL05117,ST034,SKU0179,7,2024-08-26,Wrong Colour
RTN00689,OL00838,ST062,SKU0060,4,2024-06-24,Wrong Size
RTN00690,OL01977,ST047,SKU0485,1,2024-04-17,Customer Did Not Like
RTN00691,OL03219,ST044,SKU0241,1,2024-09-08,Wrong Size
RTN00692,OL00211,ST037,SKU0350,9,2024-11-18,Wrong Size
RTN00693,OL02388,ST063,SKU0452,6,2025-02-14,Customer Did Not Like
RTN00694,OL03744,ST066,SKU0432,4,2024-11-25,Wrong Size
RTN00695,OL00765,ST022,SKU0154,11,2024-11-10,Defective Product
RTN00696,OL03667,ST035,SKU0466,7,2025-05-10,Defective Product
RTN00697,OL01385,ST048,SKU0370,4,2025-06-17,Wrong Size
RTN00698,OL02616,ST041,SKU0402,4,2024-05-19,Customer Did Not Like
RTN00699,OL02075,ST065,SKU0499,17,2024-04-30,Customer Did Not Like
RTN00700,OL04440,ST022,SKU0047,13,2024-09-23,Customer Did Not Like
RTN00701,OL03621,ST016,SKU0117,2,2025-05-07,Wrong Colour
RTN00702,OL01910,ST024,SKU0397,8,2025-01-14,Customer Did Not Like
RTN00703,OL05274,ST028,SKU0409,1,2024-12-12,Wrong Colour
RTN00704,OL04523,ST054,SKU0158,4,2025-02-19,Customer Did Not Like
RTN00705,OL01498,ST006,SKU0035,14,2025-05-18,Customer Did Not Like
RTN00706,OL03483,ST041,SKU0146,6,2025-03-20,Wrong Size
RTN00707,OL05144,ST070,SKU0381,2,2024-11-11,Wrong Size
RTN00708,OL05018,ST066,SKU0120,3,2025-01-13,Defective Product
